29.65, 0.90, 156.33
30.02, 0.90, 156.33
29.65, 0.90, 156.33
29.65, 0.90, 156.33
29.29, 0.90, 156.33
28.94, 0.90, 156.33
29.29, 0.90, 156.33
28.27, 0.90, 156.33
30.02, 0.90, 156.33
28.94, 0.90, 156.33
30.02, 0.90, 156.33
29.29, 0.90, 156.33
30.39, 0.90, 156.33
28.94, 0.90, 156.33
28.60, 0.90, 156.33
30.02, 0.90, 145.59
28.94, 0.90, 145.59
29.65, 0.90, 145.59
28.94, 0.90, 145.59
30.39, 0.90, 145.59
30.02, 0.91, 145.59
29.29, 0.90, 145.59
28.94, 0.91, 145.59
29.29, 0.90, 156.33
30.02, 0.90, 156.33
28.94, 0.90, 156.33
30.02, 0.90, 156.33
29.65, 0.90, 156.33
30.02, 0.90, 156.33
30.39, 0.91, 156.33
30.02, 0.90, 156.33
29.65, 0.91, 156.33
29.65, 0.90, 156.33
29.65, 0.90, 156.33
30.77, 0.90, 156.33
30.39, 0.90, 156.33
29.65, 0.90, 156.33
28.60, 0.90, 156.33
30.02, 0.90, 156.33
29.29, 0.90, 156.33
30.39, 0.91, 156.33
28.94, 0.90, 167.07
29.65, 0.91, 167.07
30.39, 0.91, 167.07
29.29, 0.91, 167.07
30.39, 0.90, 167.07
29.65, 0.90, 167.07
30.02, 0.90, 167.07
30.02, 0.90, 156.33
30.02, 0.90, 156.33
30.39, 0.90, 156.33
29.65, 0.90, 156.33
28.94, 0.90, 156.33
30.02, 0.90, 156.33
30.39, 0.90, 156.33
30.77, 0.90, 156.33
30.39, 0.90, 156.33
30.39, 0.90, 167.07
29.65, 0.90, 167.07
30.39, 0.90, 167.07
30.02, 0.90, 167.07
30.02, 0.90, 167.07
29.29, 0.91, 167.07
29.29, 0.90, 167.07
29.29, 0.90, 167.07
29.29, 0.90, 167.07
29.65, 0.90, 156.33
29.29, 0.90, 156.33
30.02, 0.90, 156.33
28.94, 0.90, 156.33
29.29, 0.90, 156.33
29.65, 0.90, 156.33
30.02, 0.90, 156.33
30.39, 0.90, 156.33
30.02, 0.91, 156.33
30.02, 0.90, 156.33
29.29, 0.90, 156.33
30.39, 0.91, 156.33
29.65, 0.90, 156.33
30.77, 0.90, 156.33
30.77, 0.90, 156.33
29.65, 0.90, 156.33
30.02, 0.91, 156.33
30.39, 0.90, 156.33
30.39, 0.90, 156.33
30.39, 0.90, 156.33
29.65, 0.91, 156.33
30.02, 0.90, 156.33
29.65, 0.91, 156.33
30.77, 0.90, 156.33
30.77, 0.90, 156.33
30.39, 0.90, 156.33
30.39, 0.90, 156.33
30.02, 0.90, 156.33
30.39, 0.90, 156.33
29.65, 0.91, 156.33
30.02, 0.90, 156.33
30.02, 0.90, 156.33
30.77, 0.91, 156.33
30.02, 0.90, 156.33
30.02, 0.90, 156.33
30.02, 0.90, 156.33
30.02, 0.90, 156.33
29.65, 0.90, 167.07
30.02, 0.90, 167.07
30.77, 0.90, 167.07
30.39, 0.90, 167.07
30.77, 0.90, 167.07
31.16, 0.90, 167.07
30.02, 0.90, 167.07
31.16, 0.90, 167.07
29.65, 0.90, 167.07
30.39, 0.90, 167.07
29.29, 0.90, 167.07
30.02, 0.90, 167.07
29.29, 0.90, 167.07
30.02, 0.90, 167.07
30.39, 0.90, 167.07
29.29, 0.90, 167.07
28.60, 0.90, 167.07
28.94, 0.90, 167.07
28.60, 0.90, 167.07
28.94, 0.90, 167.07
29.29, 0.90, 167.07
29.29, 0.90, 167.07
29.29, 0.90, 167.07
29.29, 0.90, 177.81
30.39, 0.90, 177.81
30.02, 0.90, 177.81
31.16, 0.90, 177.81
30.02, 0.90, 167.07
30.77, 0.90, 167.07
30.77, 0.90, 177.81
30.39, 0.90, 167.07
28.94, 0.90, 167.07
30.02, 0.90, 167.07
29.29, 0.90, 167.07
29.29, 0.90, 167.07
29.29, 0.91, 167.07
30.39, 0.90, 167.07
29.65, 0.90, 167.07
29.65, 0.90, 167.07
30.02, 0.90, 167.07
30.39, 0.90, 167.07
30.77, 0.90, 167.07
30.77, 0.90, 167.07
31.56, 0.90, 177.81
30.39, 0.91, 177.81
30.39, 0.90, 177.81
30.02, 0.90, 177.81
30.39, 0.90, 177.81
29.65, 0.90, 177.81
30.02, 0.91, 177.81
30.39, 0.90, 177.81
29.29, 0.90, 177.81
29.29, 0.90, 177.81
29.29, 0.91, 177.81
30.02, 0.90, 177.81
30.02, 0.90, 177.81
29.29, 0.90, 177.81
28.94, 0.90, 177.81
28.60, 0.90, 177.81
29.29, 0.90, 177.81
28.94, 0.90, 177.81
29.65, 0.90, 177.81
30.02, 0.90, 177.81
29.65, 0.90, 167.07
29.29, 0.89, 167.07
29.65, 0.90, 167.07
29.29, 0.90, 167.07
28.60, 0.90, 167.07
28.60, 0.91, 167.07
28.60, 0.90, 167.07
30.02, 0.90, 167.07
29.65, 0.90, 167.07
28.60, 0.90, 167.07
29.65, 0.90, 167.07
29.29, 0.90, 167.07
29.65, 0.90, 177.81
28.94, 0.90, 177.81
28.94, 0.90, 177.81
29.29, 0.91, 177.81
28.94, 0.91, 177.81
29.29, 0.91, 177.81
28.60, 0.90, 177.81
28.27, 0.90, 177.81
28.60, 0.90, 177.81
28.27, 0.90, 177.81
28.27, 0.90, 177.81
28.27, 0.90, 177.81
28.60, 0.90, 177.81
28.27, 0.90, 177.81
28.94, 0.90, 177.81
28.27, 0.91, 177.81
28.60, 0.90, 177.81
28.60, 0.90, 177.81
28.27, 0.90, 177.81
28.94, 0.90, 177.81
28.94, 0.90, 177.81
28.60, 0.90, 177.81
28.60, 0.90, 177.81
28.60, 0.90, 177.81
28.27, 0.90, 177.81
28.60, 0.90, 177.81
28.27, 0.90, 177.81
28.60, 0.90, 177.81
28.60, 0.90, 177.81
28.94, 0.90, 177.81
28.94, 0.90, 177.81
28.27, 0.90, 177.81
28.94, 0.90, 177.81
28.94, 0.90, 177.81
28.27, 0.90, 177.81
28.94, 0.90, 177.81
28.60, 0.90, 177.81
28.27, 0.90, 188.55
28.60, 0.90, 188.55
27.94, 0.90, 177.81
27.30, 0.90, 177.81
27.94, 0.90, 177.81
28.27, 0.90, 177.81
28.60, 0.90, 177.81
28.94, 0.91, 177.81
28.27, 0.90, 177.81
28.27, 0.90, 167.07
28.27, 0.90, 167.07
28.27, 0.90, 167.07
28.94, 0.90, 177.81
28.27, 0.90, 177.81
28.94, 0.90, 177.81
28.94, 0.90, 177.81
28.94, 0.90, 177.81
27.94, 0.90, 177.81
28.94, 0.90, 177.81
28.60, 0.90, 177.81
27.94, 0.90, 177.81
28.94, 0.90, 177.81
28.27, 0.90, 167.07
28.94, 0.90, 167.07
27.94, 0.90, 167.07
28.60, 0.90, 167.07
28.94, 0.90, 167.07
28.94, 0.90, 167.07
28.94, 0.90, 167.07
28.27, 0.90, 167.07
29.65, 0.90, 167.07
29.29, 0.90, 167.07
28.94, 0.90, 167.07
29.29, 0.90, 167.07
28.60, 0.90, 167.07
29.29, 0.90, 167.07
28.60, 0.90, 167.07
28.94, 0.90, 167.07
29.29, 0.90, 167.07
28.60, 0.90, 167.07
28.94, 0.90, 167.07
28.60, 0.90, 167.07
28.60, 0.90, 167.07
27.94, 0.90, 167.07
28.60, 0.90, 167.07
28.60, 0.90, 167.07
28.94, 0.90, 167.07
28.94, 0.90, 167.07
28.94, 0.90, 167.07
29.65, 0.90, 177.81
28.60, 0.90, 177.81
29.65, 0.90, 177.81
28.27, 0.90, 177.81
29.29, 0.90, 167.07
30.02, 0.90, 167.07
29.29, 0.90, 167.07
28.94, 0.90, 167.07
28.94, 0.90, 167.07
29.65, 0.91, 167.07
30.39, 0.90, 167.07
29.29, 0.90, 167.07
30.02, 0.90, 167.07
29.65, 0.90, 167.07
28.60, 0.90, 167.07
28.60, 0.90, 167.07
29.29, 0.90, 167.07
28.27, 0.89, 167.07
29.29, 0.90, 167.07
28.94, 0.90, 167.07
29.29, 0.90, 167.07
29.29, 0.90, 167.07
28.60, 0.90, 167.07
29.65, 0.90, 167.07
28.60, 0.90, 167.07
30.39, 0.90, 167.07
29.65, 0.90, 167.07
30.77, 0.91, 167.07
28.94, 0.90, 167.07
30.39, 0.90, 167.07
29.65, 0.90, 167.07
30.02, 0.90, 167.07
29.65, 0.90, 167.07
28.94, 0.91, 167.07
28.60, 0.90, 167.07
30.77, 0.91, 167.07
29.29, 0.90, 167.07
30.39, 0.90, 167.07
31.56, 0.90, 167.07
30.77, 0.90, 167.07
31.16, 0.90, 167.07
30.77, 0.91, 167.07
30.39, 0.90, 167.07
30.77, 0.90, 167.07
30.39, 0.90, 167.07
32.39, 0.91, 167.07
31.16, 0.90, 167.07
29.65, 0.90, 167.07
31.16, 0.90, 167.07
31.56, 0.90, 167.07
31.97, 0.90, 167.07
31.97, 0.90, 167.07
30.39, 0.90, 167.07
31.56, 0.91, 167.07
31.97, 0.90, 167.07
31.97, 0.90, 167.07
31.97, 0.91, 167.07
31.97, 0.90, 167.07
30.77, 0.90, 167.07
31.16, 0.90, 167.07
30.77, 0.90, 167.07
30.39, 0.90, 167.07
31.56, 0.90, 167.07
32.39, 0.91, 167.07
30.02, 0.90, 167.07
31.56, 0.90, 167.07
31.16, 0.90, 167.07
32.39, 0.90, 167.07
30.77, 0.90, 167.07
31.56, 0.90, 167.07
31.56, 0.90, 167.07
30.77, 0.90, 167.07
31.97, 0.90, 167.07
30.77, 0.91, 167.07
30.39, 0.90, 167.07
31.97, 0.90, 167.07
32.39, 0.90, 167.07
32.82, 0.90, 167.07
31.16, 0.90, 167.07
31.97, 0.90, 167.07
30.39, 0.90, 167.07
31.56, 0.90, 167.07
30.39, 0.90, 156.33
31.56, 0.90, 167.07
30.77, 0.90, 156.33
30.39, 0.90, 156.33
31.56, 0.90, 156.33
30.02, 0.91, 156.33
30.77, 0.90, 156.33
30.77, 0.90, 156.33
31.16, 0.90, 156.33
30.02, 0.90, 167.07
30.02, 0.90, 167.07
30.39, 0.90, 167.07
30.77, 0.90, 156.33
29.65, 0.90, 156.33
30.02, 0.91, 156.33
31.16, 0.90, 167.07
31.97, 0.90, 167.07
31.16, 0.90, 167.07
31.16, 0.90, 167.07
31.16, 0.90, 167.07
30.39, 0.90, 167.07
30.77, 0.90, 167.07
30.39, 0.90, 177.81
31.56, 0.90, 177.81
30.77, 0.90, 177.81
30.39, 0.90, 177.81
29.65, 0.90, 167.07
31.16, 0.90, 167.07
31.16, 0.90, 167.07
30.02, 0.90, 167.07
30.77, 0.90, 167.07
30.02, 0.90, 167.07
30.02, 0.90, 167.07
29.29, 0.90, 167.07
30.02, 0.90, 167.07
30.02, 0.90, 167.07
30.02, 0.90, 167.07
30.39, 0.90, 167.07
29.29, 0.90, 167.07
29.65, 0.90, 167.07
30.39, 0.90, 167.07
29.29, 0.90, 167.07
28.27, 0.90, 167.07
29.29, 0.90, 167.07
30.02, 0.90, 167.07
29.65, 0.91, 167.07
28.60, 0.90, 167.07
28.94, 0.90, 167.07
29.29, 0.90, 167.07
29.29, 0.90, 167.07
28.94, 0.90, 167.07
28.60, 0.90, 167.07
29.29, 0.90, 167.07
29.29, 0.90, 167.07
29.29, 0.90, 167.07
29.29, 0.90, 167.07
29.29, 0.90, 167.07
30.02, 0.90, 167.07
29.29, 0.90, 167.07
29.29, 0.90, 167.07
30.02, 0.90, 167.07
29.65, 0.90, 167.07
30.02, 0.90, 167.07
30.39, 0.90, 167.07
30.02, 0.90, 177.81
30.02, 0.90, 177.81
29.65, 0.90, 177.81
28.94, 0.90, 177.81
29.65, 0.90, 177.81
29.29, 0.90, 177.81
28.94, 0.90, 177.81
29.65, 0.90, 188.55
30.39, 0.90, 188.55
29.65, 0.90, 188.55
29.29, 0.90, 188.55
29.29, 0.90, 188.55
28.27, 0.90, 188.55
28.60, 0.90, 188.55
29.29, 0.90, 188.55
29.65, 0.90, 177.81
28.60, 0.90, 177.81
29.65, 0.90, 177.81
28.60, 0.90, 177.81
28.27, 0.90, 177.81
28.60, 0.90, 167.07
28.27, 0.89, 167.07
28.94, 0.90, 167.07
28.60, 0.90, 167.07
28.60, 0.90, 167.07
28.60, 0.90, 167.07
29.65, 0.90, 167.07
29.29, 0.90, 167.07
28.94, 0.90, 167.07
28.94, 0.90, 167.07
28.60, 0.90, 167.07
28.94, 0.89, 167.07
28.60, 0.90, 167.07
28.94, 0.90, 167.07
28.27, 0.90, 177.81
28.60, 0.90, 177.81
28.27, 0.90, 177.81
28.60, 0.90, 177.81
28.94, 0.90, 177.81
29.65, 0.90, 177.81
29.29, 0.90, 177.81
28.94, 0.90, 177.81
29.29, 0.89, 177.81
30.02, 0.90, 177.81
29.65, 0.90, 167.07
28.60, 0.90, 167.07
29.29, 0.90, 167.07
28.60, 0.90, 167.07
28.94, 0.90, 167.07
30.02, 0.90, 167.07
28.27, 0.89, 167.07
27.94, 0.89, 167.07
29.29, 0.89, 167.07
29.29, 0.90, 167.07
29.29, 0.90, 167.07
30.02, 0.90, 167.07
28.60, 0.90, 167.07
28.94, 0.90, 167.07
28.60, 0.89, 167.07
30.02, 0.89, 167.07
29.29, 0.90, 167.07
28.94, 0.89, 167.07
29.29, 0.90, 177.81
30.02, 0.90, 177.81
29.65, 0.90, 177.81
30.02, 0.90, 177.81
30.02, 0.90, 167.07
30.02, 0.90, 167.07
28.94, 0.90, 167.07
28.27, 0.90, 167.07
30.39, 0.90, 177.81
30.39, 0.90, 177.81
30.39, 0.90, 167.07
30.02, 0.90, 177.81
30.39, 0.90, 167.07
31.16, 0.90, 177.81
30.39, 0.90, 177.81
28.94, 0.90, 167.07
30.39, 0.90, 167.07
28.94, 0.90, 167.07
28.94, 0.90, 167.07
30.02, 0.90, 167.07
27.94, 0.90, 167.07
30.02, 0.90, 167.07
29.65, 0.90, 167.07
29.65, 0.90, 167.07
28.60, 0.90, 167.07
30.39, 0.90, 167.07
28.94, 0.90, 167.07
28.94, 0.90, 167.07
29.65, 0.90, 167.07
29.29, 0.90, 167.07
28.94, 0.90, 167.07
30.77, 0.89, 167.07
30.02, 0.90, 167.07
29.65, 0.90, 167.07
29.65, 0.90, 167.07
31.16, 0.90, 167.07
30.39, 0.90, 167.07
30.39, 0.90, 167.07
29.29, 0.90, 167.07
30.39, 0.90, 167.07
30.77, 0.90, 167.07
30.77, 0.90, 167.07
30.77, 0.90, 167.07
31.97, 0.90, 167.07
30.77, 0.90, 167.07
30.77, 0.91, 167.07
30.39, 0.90, 167.07
30.77, 0.90, 167.07
31.16, 0.90, 177.81
31.16, 0.90, 177.81
29.65, 0.90, 177.81
30.77, 0.90, 177.81
30.77, 0.90, 188.55
29.65, 0.89, 188.55
30.02, 0.91, 188.55
30.77, 0.90, 188.55
30.02, 0.90, 188.55
30.02, 0.90, 177.81
30.39, 0.90, 177.81
30.02, 0.90, 177.81
29.65, 0.89, 177.81
29.65, 0.90, 167.07
30.39, 0.90, 167.07
29.65, 0.89, 167.07
30.39, 0.90, 177.81
28.27, 0.90, 177.81
29.65, 0.90, 177.81
30.77, 0.90, 177.81
30.02, 0.90, 177.81
30.39, 0.90, 177.81
30.02, 0.89, 177.81
30.02, 0.90, 177.81
29.29, 0.90, 177.81
30.02, 0.90, 177.81
30.02, 0.89, 167.07
30.02, 0.90, 167.07
29.29, 0.90, 167.07
30.02, 0.90, 167.07
30.77, 0.90, 167.07
29.65, 0.90, 167.07
28.94, 0.91, 167.07
30.02, 0.90, 167.07
29.65, 0.90, 167.07
30.39, 0.90, 167.07
30.77, 0.90, 167.07
30.77, 0.90, 167.07
30.39, 0.90, 167.07
29.65, 0.90, 167.07
29.29, 0.90, 177.81
30.77, 0.90, 177.81
30.39, 0.90, 177.81
30.02, 0.90, 177.81
31.16, 0.90, 177.81
29.65, 0.90, 177.81
30.39, 0.90, 188.55
29.65, 0.89, 188.55
29.65, 0.90, 188.55
29.65, 0.90, 188.55
30.02, 0.90, 177.81
30.39, 0.90, 177.81
30.02, 0.90, 177.81
30.02, 0.90, 177.81
28.94, 0.90, 188.55
30.02, 0.90, 177.81
29.65, 0.90, 167.07
30.02, 0.90, 167.07
29.65, 0.90, 177.81
30.39, 0.90, 177.81
29.65, 0.90, 177.81
28.60, 0.90, 177.81
29.29, 0.90, 177.81
30.02, 0.90, 177.81
29.65, 0.90, 177.81
28.94, 0.90, 177.81
30.02, 0.90, 177.81
29.29, 0.89, 167.07
28.94, 0.89, 167.07
30.02, 0.90, 167.07
29.65, 0.90, 167.07
29.29, 0.90, 177.81
29.29, 0.90, 177.81
28.94, 0.90, 177.81
29.65, 0.90, 177.81
28.60, 0.90, 177.81
28.94, 0.90, 177.81
29.65, 0.90, 177.81
30.02, 0.90, 177.81
28.94, 0.89, 177.81
28.60, 0.90, 177.81
28.27, 0.90, 177.81
29.29, 0.90, 177.81
30.02, 0.90, 177.81
28.60, 0.90, 177.81
28.60, 0.89, 177.81
29.65, 0.90, 167.07
29.29, 0.90, 167.07
28.94, 0.90, 167.07
29.65, 0.89, 167.07
29.29, 0.90, 167.07
28.94, 0.90, 177.81
30.02, 0.90, 177.81
30.02, 0.90, 177.81
29.29, 0.90, 177.81
30.02, 0.90, 167.07
30.02, 0.90, 177.81
30.02, 0.90, 177.81
30.02, 0.90, 177.81
29.65, 0.90, 167.07
30.77, 0.90, 167.07
30.77, 0.90, 167.07
30.39, 0.90, 167.07
29.29, 0.91, 167.07
30.02, 0.90, 167.07
30.02, 0.90, 167.07
31.56, 0.90, 167.07
29.65, 0.90, 167.07
30.39, 0.90, 167.07
30.39, 0.90, 167.07
29.65, 0.90, 167.07
30.02, 0.90, 167.07
29.29, 0.90, 167.07
29.65, 0.90, 167.07
29.65, 0.90, 167.07
30.02, 0.90, 167.07
30.02, 0.90, 167.07
29.65, 0.90, 167.07
30.39, 0.90, 167.07
30.02, 0.90, 167.07
30.39, 0.90, 167.07
30.02, 0.89, 167.07
30.77, 0.90, 167.07
28.60, 0.90, 167.07
30.02, 0.90, 167.07
28.27, 0.90, 167.07
30.39, 0.90, 167.07
28.94, 0.90, 167.07
30.39, 0.90, 167.07
30.39, 0.90, 167.07
29.65, 0.90, 167.07
29.29, 0.90, 167.07
29.65, 0.90, 167.07
30.77, 0.90, 167.07
30.02, 0.90, 167.07
29.65, 0.90, 167.07
30.02, 0.90, 167.07
30.02, 0.90, 167.07
30.39, 0.90, 167.07
30.77, 0.90, 167.07
30.77, 0.90, 167.07
30.02, 0.90, 167.07
30.77, 0.90, 167.07
29.65, 0.91, 167.07
30.39, 0.90, 167.07
30.02, 0.90, 167.07
30.02, 0.90, 167.07
30.02, 0.90, 167.07
30.02, 0.90, 167.07
30.77, 0.90, 167.07
30.39, 0.90, 167.07
30.39, 0.90, 167.07
29.65, 0.90, 167.07
30.39, 0.89, 167.07
30.02, 0.90, 167.07
29.65, 0.90, 167.07
30.02, 0.90, 167.07
30.02, 0.90, 167.07
30.77, 0.90, 167.07
30.02, 0.90, 167.07
30.39, 0.90, 167.07
30.02, 0.89, 167.07
30.77, 0.89, 167.07
30.39, 0.90, 167.07
30.39, 0.89, 167.07
29.29, 0.90, 167.07
30.39, 0.90, 167.07
30.39, 0.90, 167.07
31.16, 0.90, 167.07
30.02, 0.90, 167.07
29.29, 0.90, 167.07
29.65, 0.90, 167.07
29.65, 0.89, 167.07
30.77, 0.86, 167.07
29.65, 0.86, 167.07
29.29, 0.86, 167.07
29.29, 0.86, 167.07
30.02, 0.88, 167.07
30.02, 0.89, 167.07
29.65, 0.90, 167.07
28.94, 0.90, 167.07
30.39, 0.89, 167.07
28.94, 0.89, 167.07
30.02, 0.89, 167.07
28.94, 0.90, 167.07
30.02, 0.90, 167.07
29.29, 0.90, 167.07
29.29, 0.90, 156.33
29.29, 0.90, 156.33
28.60, 0.90, 156.33
28.94, 0.90, 156.33
28.60, 0.90, 156.33
28.60, 0.90, 156.33
28.94, 0.90, 156.33
28.94, 0.89, 156.33
28.94, 0.90, 167.07
28.27, 0.89, 167.07
27.62, 0.90, 167.07
28.60, 0.90, 167.07
28.27, 0.90, 167.07
29.29, 0.90, 167.07
29.29, 0.90, 177.81
28.60, 0.89, 167.07
27.62, 0.90, 167.07
28.60, 0.89, 177.81
28.94, 0.89, 167.07
28.27, 0.90, 167.07
28.60, 0.89, 167.07
29.29, 0.90, 167.07
30.39, 0.90, 167.07
30.77, 0.90, 167.07
30.02, 0.90, 167.07
30.39, 0.90, 167.07
30.39, 0.89, 167.07
31.56, 0.90, 167.07
32.39, 0.90, 167.07
31.56, 0.89, 167.07
30.77, 0.90, 167.07
30.77, 0.89, 167.07
31.56, 0.90, 167.07
31.56, 0.90, 167.07
31.56, 0.90, 167.07
31.97, 0.90, 167.07
31.56, 0.90, 167.07
31.56, 0.90, 167.07
31.16, 0.89, 167.07
31.97, 0.90, 167.07
33.26, 0.90, 167.07
33.71, 0.89, 167.07
34.18, 0.90, 167.07
34.18, 0.90, 167.07
34.65, 0.90, 167.07
34.65, 0.90, 167.07
33.71, 0.90, 167.07
32.82, 0.90, 167.07
32.39, 0.90, 167.07
31.56, 0.90, 167.07
31.16, 0.89, 167.07
31.97, 0.89, 167.07
31.56, 0.90, 177.81
30.77, 0.90, 177.81
31.97, 0.89, 167.07
32.39, 0.90, 167.07
31.16, 0.89, 167.07
31.56, 0.89, 167.07
30.77, 0.90, 167.07
32.39, 0.90, 167.07
31.97, 0.90, 167.07
33.71, 0.90, 167.07
32.39, 0.90, 177.81
31.97, 0.90, 177.81
32.39, 0.90, 177.81
31.16, 0.90, 177.81
31.97, 0.90, 177.81
31.16, 0.89, 177.81
31.97, 0.89, 177.81
31.16, 0.89, 177.81
29.65, 0.87, 177.81
29.65, 0.89, 177.81
30.39, 0.88, 167.07
31.16, 0.89, 167.07
28.94, 0.88, 167.07
30.02, 0.90, 167.07
28.94, 0.90, 167.07
30.39, 0.90, 167.07
29.29, 0.90, 167.07
29.65, 0.89, 167.07
28.94, 0.90, 177.81
28.94, 0.90, 188.55
28.94, 0.90, 188.55
29.29, 0.90, 188.55
28.94, 0.88, 188.55
28.94, 0.88, 188.55
30.02, 0.88, 188.55
29.29, 0.89, 188.55
28.27, 0.90, 177.81
29.29, 0.90, 188.55
29.65, 0.90, 177.81
29.65, 0.90, 167.07
29.29, 0.90, 167.07
29.29, 0.90, 167.07
29.65, 0.86, 167.07
29.29, 0.86, 167.07
28.94, 0.87, 167.07
29.29, 0.86, 167.07
29.29, 0.90, 177.81
29.65, 0.91, 177.81
28.60, 0.90, 167.07
28.94, 0.91, 167.07
28.60, 0.90, 167.07
29.29, 0.90, 177.81
28.60, 0.90, 177.81
29.29, 0.90, 177.81
29.65, 0.90, 167.07
28.94, 0.90, 167.07
27.30, 0.90, 167.07
28.60, 0.91, 167.07
28.60, 0.91, 167.07
28.27, 0.90, 167.07
28.94, 0.90, 167.07
28.60, 0.90, 167.07
28.27, 0.90, 167.07
28.60, 0.90, 167.07
28.94, 0.90, 167.07
29.29, 0.90, 167.07
28.94, 0.90, 167.07
28.27, 0.90, 167.07
28.60, 0.90, 177.81
28.27, 0.90, 177.81
28.60, 0.90, 177.81
28.60, 0.89, 177.81
29.29, 0.90, 177.81
28.94, 0.90, 177.81
29.65, 0.90, 177.81
28.60, 0.90, 177.81
28.94, 0.89, 177.81
28.27, 0.90, 177.81
29.65, 0.90, 167.07
28.94, 0.91, 167.07
29.65, 0.90, 167.07
29.29, 0.90, 167.07
29.29, 0.90, 167.07
30.77, 0.90, 167.07
30.39, 0.90, 177.81
29.65, 0.90, 177.81
30.39, 0.89, 177.81
30.02, 0.90, 188.55
30.77, 0.90, 199.30
30.02, 0.90, 199.30
30.77, 0.90, 199.30
30.39, 0.90, 199.30
30.39, 0.90, 199.30
30.77, 0.87, 199.30
28.94, 0.86, 199.30
31.16, 0.86, 199.30
29.29, 0.86, 199.30
28.94, 0.86, 188.55
29.65, 0.88, 177.81
29.29, 0.89, 177.81
29.29, 0.90, 177.81
30.02, 0.90, 177.81
28.27, 0.90, 177.81
29.65, 0.90, 177.81
27.94, 0.90, 167.07
29.65, 0.90, 167.07
28.94, 0.90, 167.07
29.29, 0.90, 167.07
29.29, 0.90, 167.07
29.65, 0.90, 167.07
30.02, 0.89, 167.07
29.29, 0.89, 167.07
29.65, 0.90, 177.81
30.02, 0.90, 167.07
29.29, 0.90, 167.07
29.29, 0.89, 177.81
30.39, 0.90, 177.81
29.65, 0.90, 177.81
28.27, 0.90, 177.81
29.65, 0.90, 177.81
29.29, 0.90, 177.81
30.77, 0.90, 177.81
30.02, 0.90, 167.07
31.16, 0.90, 167.07
30.39, 0.90, 167.07
30.39, 0.90, 177.81
31.16, 0.90, 177.81
30.02, 0.90, 167.07
29.29, 0.89, 177.81
29.65, 0.90, 177.81
30.39, 0.89, 167.07
29.65, 0.90, 167.07
29.65, 0.90, 167.07
30.02, 0.90, 167.07
29.65, 0.90, 167.07
30.02, 0.90, 167.07
30.39, 0.90, 167.07
28.60, 0.90, 167.07
29.65, 0.90, 167.07
28.94, 0.90, 167.07
28.94, 0.90, 167.07
29.65, 0.90, 167.07
29.65, 0.90, 167.07
31.16, 0.90, 167.07
30.77, 0.90, 167.07
29.65, 0.90, 167.07
30.77, 0.90, 167.07
29.29, 0.90, 167.07
30.77, 0.89, 167.07
30.02, 0.89, 167.07
30.39, 0.89, 177.81
31.97, 0.90, 177.81
30.77, 0.89, 177.81
29.29, 0.90, 177.81
30.02, 0.89, 177.81
29.65, 0.90, 177.81
29.29, 0.90, 177.81
29.29, 0.90, 177.81
30.02, 0.90, 177.81
28.60, 0.89, 177.81
30.02, 0.90, 167.07
29.29, 0.89, 177.81
29.29, 0.90, 177.81
28.27, 0.90, 167.07
28.60, 0.90, 167.07
29.65, 0.90, 167.07
29.65, 0.90, 167.07
28.27, 0.90, 177.81
29.65, 0.90, 177.81
28.94, 0.90, 177.81
29.65, 0.90, 177.81
29.29, 0.90, 177.81
28.60, 0.89, 167.07
28.94, 0.90, 167.07
29.65, 0.90, 167.07
28.94, 0.90, 167.07
28.94, 0.90, 167.07
29.29, 0.90, 167.07
28.60, 0.90, 167.07
28.60, 0.90, 167.07
29.29, 0.90, 167.07
28.60, 0.90, 167.07
28.94, 0.90, 167.07
29.29, 0.90, 167.07
29.65, 0.89, 177.81
29.65, 0.89, 177.81
29.65, 0.90, 177.81
30.02, 0.90, 177.81
29.65, 0.90, 177.81
28.94, 0.90, 177.81
28.94, 0.90, 177.81
29.65, 0.90, 177.81
29.65, 0.89, 177.81
28.94, 0.90, 177.81
30.02, 0.90, 167.07
30.39, 0.89, 177.81
29.29, 0.90, 177.81
29.29, 0.90, 177.81
30.39, 0.90, 177.81
29.65, 0.90, 177.81
30.39, 0.90, 177.81
30.39, 0.90, 177.81
31.56, 0.90, 188.55
31.16, 0.90, 188.55
32.82, 0.90, 188.55
32.82, 0.90, 177.81
33.71, 0.90, 177.81
33.71, 0.90, 177.81
32.39, 0.89, 177.81
32.82, 0.90, 177.81
34.18, 0.90, 177.81
33.26, 0.90, 177.81
33.26, 0.91, 167.07
32.39, 0.90, 167.07
31.97, 0.90, 167.07
31.56, 0.90, 167.07
31.16, 0.89, 167.07
30.39, 0.90, 167.07
30.02, 0.89, 167.07
31.56, 0.90, 167.07
31.16, 0.90, 167.07
30.77, 0.90, 167.07
30.77, 0.90, 167.07
29.65, 0.90, 167.07
30.39, 0.90, 167.07
30.39, 0.90, 167.07
29.29, 0.90, 167.07
30.02, 0.90, 167.07
30.77, 0.90, 167.07
30.02, 0.90, 167.07
30.39, 0.89, 167.07
29.29, 0.90, 167.07
30.39, 0.90, 167.07
29.65, 0.90, 167.07
29.65, 0.90, 167.07
30.02, 0.90, 167.07
30.02, 0.90, 167.07
30.77, 0.90, 167.07
29.29, 0.90, 167.07
30.77, 0.90, 167.07
30.77, 0.89, 167.07
