14.87, 0.85, 392.66
14.25, 0.84, 392.66
14.98, 0.85, 392.66
14.98, 0.85, 392.66
13.86, 0.85, 392.66
14.87, 0.84, 392.66
14.66, 0.84, 392.66
14.77, 0.85, 403.40
15.31, 0.85, 403.40
14.77, 0.85, 403.40
13.96, 0.84, 403.40
14.77, 0.85, 403.40
15.31, 0.85, 403.40
14.25, 0.84, 403.40
13.96, 0.85, 403.40
15.09, 0.85, 403.40
14.77, 0.84, 403.40
13.96, 0.85, 403.40
14.66, 0.85, 403.40
14.35, 0.85, 392.66
13.96, 0.84, 403.40
15.43, 0.85, 403.40
15.20, 0.85, 403.40
14.35, 0.84, 403.40
14.87, 0.84, 403.40
14.35, 0.85, 403.40
14.35, 0.85, 403.40
15.31, 0.85, 403.40
15.54, 0.85, 392.66
15.90, 0.85, 403.40
15.20, 0.85, 392.66
15.54, 0.85, 392.66
14.45, 0.84, 392.66
14.87, 0.85, 403.40
15.20, 0.84, 392.66
14.56, 0.85, 403.40
15.78, 0.84, 403.40
15.54, 0.86, 403.40
15.66, 0.85, 403.40
15.20, 0.85, 403.40
14.66, 0.85, 403.40
14.35, 0.85, 403.40
14.87, 0.85, 403.40
15.20, 0.85, 392.66
14.56, 0.84, 392.66
15.43, 0.85, 392.66
15.90, 0.85, 392.66
15.90, 0.84, 392.66
15.90, 0.85, 392.66
14.77, 0.85, 392.66
15.90, 0.84, 392.66
15.90, 0.85, 392.66
14.87, 0.85, 392.66
15.31, 0.85, 403.40
15.66, 0.85, 392.66
15.43, 0.85, 403.40
15.90, 0.85, 392.66
15.09, 0.85, 392.66
16.14, 0.85, 392.66
14.87, 0.85, 392.66
15.54, 0.85, 392.66
15.90, 0.86, 392.66
15.09, 0.85, 381.91
15.20, 0.85, 381.91
14.98, 0.85, 381.91
15.90, 0.85, 381.91
15.78, 0.85, 392.66
15.43, 0.86, 392.66
15.90, 0.85, 392.66
15.54, 0.84, 392.66
15.43, 0.85, 392.66
15.78, 0.85, 392.66
16.27, 0.85, 392.66
16.27, 0.84, 403.40
15.54, 0.84, 403.40
15.54, 0.85, 403.40
16.78, 0.85, 403.40
15.43, 0.85, 403.40
16.14, 0.85, 403.40
15.78, 0.85, 403.40
14.77, 0.85, 403.40
14.56, 0.85, 403.40
16.27, 0.85, 403.40
14.87, 0.84, 403.40
15.43, 0.83, 403.40
15.78, 0.84, 414.14
16.27, 0.84, 403.40
16.02, 0.84, 403.40
14.87, 0.84, 403.40
16.14, 0.85, 414.14
16.14, 0.85, 403.40
16.14, 0.85, 403.40
16.52, 0.84, 403.40
16.65, 0.85, 403.40
15.20, 0.85, 403.40
15.20, 0.85, 392.66
16.27, 0.85, 392.66
15.31, 0.85, 403.40
15.66, 0.85, 392.66
15.09, 0.84, 392.66
16.27, 0.84, 392.66
15.20, 0.85, 392.66
16.27, 0.85, 392.66
15.54, 0.84, 392.66
16.78, 0.85, 392.66
17.18, 0.85, 392.66
15.09, 0.85, 392.66
16.78, 0.84, 381.91
15.66, 0.84, 381.91
16.65, 0.85, 381.91
16.39, 0.85, 381.91
15.66, 0.85, 392.66
15.09, 0.85, 392.66
15.54, 0.85, 392.66
15.66, 0.85, 381.91
16.91, 0.84, 381.91
15.66, 0.85, 392.66
17.18, 0.85, 392.66
17.05, 0.84, 392.66
16.65, 0.84, 392.66
16.39, 0.85, 392.66
16.52, 0.85, 381.91
15.43, 0.85, 381.91
15.43, 0.84, 392.66
17.46, 0.85, 392.66
16.52, 0.84, 392.66
15.78, 0.84, 392.66
15.66, 0.85, 381.91
16.65, 0.84, 392.66
15.66, 0.86, 392.66
17.18, 0.85, 392.66
15.66, 0.85, 392.66
15.66, 0.85, 392.66
15.66, 0.84, 392.66
15.66, 0.84, 403.40
15.54, 0.84, 403.40
17.32, 0.85, 392.66
17.18, 0.85, 403.40
16.39, 0.84, 403.40
16.27, 0.84, 403.40
16.02, 0.84, 403.40
16.78, 0.84, 392.66
17.32, 0.85, 392.66
15.78, 0.84, 403.40
17.32, 0.85, 392.66
15.78, 0.85, 392.66
16.14, 0.84, 392.66
16.39, 0.85, 392.66
17.46, 0.85, 392.66
16.52, 0.85, 392.66
15.54, 0.85, 403.40
16.65, 0.85, 392.66
17.18, 0.84, 392.66
17.18, 0.85, 392.66
17.05, 0.85, 403.40
15.78, 0.85, 403.40
15.66, 0.84, 403.40
17.32, 0.84, 403.40
17.18, 0.84, 392.66
17.32, 0.85, 392.66
17.18, 0.85, 403.40
15.54, 0.85, 403.40
16.39, 0.85, 414.14
15.90, 0.85, 414.14
15.43, 0.85, 414.14
16.27, 0.85, 414.14
16.91, 0.85, 414.14
16.39, 0.84, 403.40
15.43, 0.84, 403.40
15.66, 0.85, 403.40
16.27, 0.85, 403.40
16.52, 0.84, 414.14
15.43, 0.85, 403.40
16.39, 0.85, 403.40
17.89, 0.86, 403.40
15.90, 0.85, 392.66
17.32, 0.85, 392.66
16.14, 0.85, 403.40
16.91, 0.86, 403.40
16.91, 0.85, 403.40
17.60, 0.85, 414.14
15.43, 0.85, 403.40
16.27, 0.86, 403.40
17.32, 0.85, 414.14
17.18, 0.85, 414.14
16.65, 0.85, 424.88
16.02, 0.85, 424.88
17.18, 0.85, 414.14
15.78, 0.85, 414.14
16.78, 0.85, 414.14
16.14, 0.85, 414.14
16.65, 0.85, 414.14
17.60, 0.85, 414.14
16.91, 0.86, 414.14
17.75, 0.86, 414.14
17.89, 0.85, 414.14
17.60, 0.85, 424.88
16.14, 0.85, 424.88
17.32, 0.85, 414.14
17.05, 0.85, 414.14
16.65, 0.85, 414.14
17.05, 0.86, 403.40
17.05, 0.85, 403.40
16.27, 0.85, 403.40
16.91, 0.85, 403.40
15.78, 0.85, 403.40
17.75, 0.85, 392.66
16.65, 0.85, 392.66
17.46, 0.85, 403.40
17.05, 0.85, 403.40
16.39, 0.84, 403.40
17.60, 0.85, 403.40
16.52, 0.85, 414.14
15.90, 0.84, 414.14
16.91, 0.85, 414.14
16.02, 0.85, 403.40
15.90, 0.85, 403.40
16.14, 0.84, 403.40
16.78, 0.84, 392.66
16.27, 0.85, 392.66
17.32, 0.85, 392.66
17.60, 0.84, 403.40
16.27, 0.85, 392.66
16.27, 0.85, 381.91
17.46, 0.85, 381.91
15.90, 0.84, 392.66
16.91, 0.85, 392.66
17.75, 0.84, 392.66
15.66, 0.84, 392.66
15.78, 0.84, 392.66
16.14, 0.85, 392.66
18.04, 0.84, 381.91
17.18, 0.84, 381.91
16.78, 0.84, 392.66
17.32, 0.85, 392.66
17.75, 0.85, 392.66
17.75, 0.85, 392.66
18.04, 0.85, 392.66
17.18, 0.85, 403.40
18.04, 0.86, 403.40
16.39, 0.85, 403.40
18.04, 0.85, 403.40
16.78, 0.85, 414.14
16.27, 0.84, 414.14
17.46, 0.85, 403.40
17.46, 0.85, 403.40
17.05, 0.85, 403.40
16.39, 0.85, 403.40
15.78, 0.85, 392.66
17.60, 0.86, 392.66
16.14, 0.85, 392.66
16.78, 0.85, 392.66
17.05, 0.84, 392.66
17.89, 0.85, 392.66
16.14, 0.85, 392.66
17.89, 0.85, 392.66
17.60, 0.85, 392.66
16.27, 0.85, 392.66
17.46, 0.85, 381.91
18.50, 0.84, 392.66
17.75, 0.84, 381.91
17.18, 0.85, 392.66
15.78, 0.85, 392.66
16.02, 0.84, 392.66
16.65, 0.85, 392.66
17.60, 0.85, 392.66
18.04, 0.85, 392.66
18.04, 0.86, 392.66
18.04, 0.85, 392.66
18.04, 0.85, 392.66
17.05, 0.84, 392.66
18.81, 0.85, 403.40
17.46, 0.85, 403.40
16.39, 0.85, 403.40
16.65, 0.85, 403.40
17.89, 0.84, 403.40
17.05, 0.85, 403.40
16.65, 0.85, 403.40
16.14, 0.85, 403.40
17.60, 0.85, 403.40
17.46, 0.85, 403.40
17.46, 0.85, 403.40
18.04, 0.86, 403.40
18.66, 0.85, 392.66
16.91, 0.85, 392.66
18.34, 0.85, 403.40
16.52, 0.84, 392.66
17.46, 0.86, 392.66
16.52, 0.85, 392.66
18.04, 0.86, 392.66
17.18, 0.85, 403.40
17.60, 0.85, 403.40
18.04, 0.85, 392.66
18.66, 0.85, 392.66
16.91, 0.85, 392.66
16.39, 0.86, 392.66
17.05, 0.85, 392.66
16.91, 0.85, 403.40
16.02, 0.85, 403.40
16.78, 0.85, 403.40
17.60, 0.85, 403.40
18.50, 0.85, 403.40
17.89, 0.85, 403.40
18.50, 0.86, 414.14
18.04, 0.85, 414.14
18.04, 0.85, 414.14
16.78, 0.85, 414.14
17.05, 0.85, 403.40
18.50, 0.85, 403.40
17.18, 0.85, 392.66
17.46, 0.86, 403.40
18.04, 0.85, 392.66
17.32, 0.85, 392.66
17.75, 0.85, 392.66
18.34, 0.86, 392.66
18.34, 0.86, 392.66
17.89, 0.85, 392.66
17.32, 0.84, 392.66
17.89, 0.85, 403.40
16.65, 0.85, 403.40
19.14, 0.85, 392.66
18.81, 0.85, 392.66
18.50, 0.85, 403.40
18.50, 0.85, 403.40
17.46, 0.85, 403.40
16.78, 0.85, 403.40
17.05, 0.85, 403.40
16.91, 0.85, 414.14
18.98, 0.85, 414.14
17.46, 0.85, 414.14
16.65, 0.86, 414.14
16.78, 0.86, 414.14
17.60, 0.84, 414.14
18.34, 0.85, 414.14
17.05, 0.85, 414.14
17.46, 0.85, 414.14
17.18, 0.85, 414.14
17.46, 0.86, 414.14
17.60, 0.85, 403.40
18.34, 0.86, 403.40
17.18, 0.85, 403.40
18.34, 0.85, 403.40
18.50, 0.85, 403.40
17.18, 0.85, 403.40
17.89, 0.86, 403.40
16.65, 0.85, 403.40
18.81, 0.85, 403.40
18.34, 0.85, 403.40
17.60, 0.84, 414.14
17.75, 0.85, 414.14
17.18, 0.85, 414.14
17.05, 0.84, 403.40
18.50, 0.85, 403.40
18.50, 0.85, 403.40
18.34, 0.85, 403.40
18.66, 0.85, 403.40
18.04, 0.86, 392.66
18.50, 0.85, 392.66
17.89, 0.84, 392.66
16.78, 0.85, 392.66
17.32, 0.86, 381.91
18.19, 0.85, 392.66
17.60, 0.85, 392.66
17.89, 0.85, 392.66
19.14, 0.85, 392.66
18.04, 0.85, 392.66
16.65, 0.85, 392.66
18.34, 0.85, 392.66
18.98, 0.86, 392.66
17.89, 0.85, 392.66
17.46, 0.85, 392.66
18.04, 0.85, 392.66
17.75, 0.85, 403.40
17.89, 0.86, 403.40
17.05, 0.85, 403.40
16.65, 0.85, 403.40
16.78, 0.85, 414.14
17.18, 0.85, 414.14
17.32, 0.85, 414.14
17.75, 0.86, 414.14
17.18, 0.86, 414.14
18.50, 0.85, 414.14
18.50, 0.84, 403.40
18.04, 0.85, 403.40
17.32, 0.85, 403.40
18.34, 0.85, 403.40
